10450.2 	  20068.30522 	  55370.6 	  55160.5 	  98822.05941 	  45991.19851 	  42392.98854 	  34276.33645
10450.7 	  19960.48613 	  55353.4 	  55296.2 	  98045.28931 	  44892.47970 	  43454.95794 	  35020.90872
10451.2 	  19780.62532 	  56478.7 	  55263.5 	  103341.13462 	  46002.98867 	  41619.71483 	  34951.05853
10451.7 	  20713.75758 	  55851.6 	  55516.1 	  97928.51558 	  48701.25363 	  40336.76112 	  36439.86680
10452.2 	  18715.31645 	  55798.5 	  55770.6 	  99014.95543 	  46515.88938 	  43405.79722 	  34257.21179
10452.7 	  21062.94871 	  55221.6 	  55740.8 	  98497.50842 	  46622.13461 	  38975.42585 	  36791.46404
10453.2 	  18751.44066 	  55671.8 	  55804.5 	  99043.11184 	  48221.32667 	  41981.35642 	  33441.56432
10453.7 	  22112.69454 	  54557.1 	  55420.1 	  99171.32200 	  45460.65409 	  41128.96138 	  32467.38313
10454.3 	  19247.84148 	  54322.5 	  55114.3 	  94536.71668 	  45921.24263 	  42163.65161 	  34668.25203
10454.8 	  18619.43427 	  54335.7 	  54821.8 	  97772.30493 	  43499.84698 	  41135.22738 	  34935.58017
10455.3 	  20262.33763 	  53165.5 	  54410.5 	  94351.84567 	  45990.41763 	  40650.77686 	  31668.98941
10455.8 	  20384.08217 	  54414.7 	  54159.1 	  99338.41386 	  43940.29783 	  42269.65423 	  32110.37136
10456.3 	  18606.27824 	  55553.9 	  54358.5 	  101732.37810 	  44203.11023 	  41702.01194 	  34578.27475
10456.8 	  20646.57239 	  53856.6 	  54265.3 	  99202.67003 	  42545.50917 	  40090.37684 	  33587.72795
10457.3 	  4170.32278 	  53528.8 	  54103.9 	  93609.62227 	  43794.45897 	  41676.54612 	  35034.67936
10457.9 	  3322.47747 	  54010.4 	  54272.9 	  97973.88372 	  42171.19431 	  41639.50061 	  34257.01048
10458.4 	  2707.49465 	  54655.7 	  54321.1 	  97670.55858 	  43855.94703 	  40466.17389 	  36630.09594
10458.9 	  3251.60319 	  53286.1 	  53867.5 	  95859.98132 	  43333.35247 	  41018.78880 	  32932.26117
10459.4 	  4070.73269 	  55739.5 	  54244.1 	  99937.86325 	  46075.25908 	  41751.68806 	  35193.02928
10459.9 	  4332.88709 	  54259.9 	  54390.3 	  98465.66249 	  45845.33908 	  38844.06620 	  33884.38595
10460.4 	  3559.13778 	  53277 	  54243.6 	  95276.93687 	  45503.48690 	  39423.75580 	  32903.89760
10460.9 	  4456.42027 	  54311.7 	  54174.8 	  99843.24293 	  45245.55246 	  38798.07841 	  33359.76520
10461.4 	  4324.57060 	  54495.5 	  54416.7 	  96412.91782 	  43972.18540 	  43288.18947 	  34308.67650
10462 	  3857.29451 	  55484.9 	  54365.8 	  101102.35332 	  44554.67437 	  42684.04298 	  33598.42792
10462.5 	  4143.22309 	  54388.2 	  54391.5 	  96753.43901 	  44649.50102 	  41164.58528 	  34985.44109
10463 	  4390.87691 	  56273.2 	  54990.7 	  104616.21631 	  42192.01095 	  44156.54293 	  34128.06584
10463.5 	  3521.96470 	  54461.1 	  55020.6 	  99539.37019 	  43221.20430 	  38898.56971 	  36185.08582
10464 	  4453.91715 	  55874.5 	  55296.4 	  102315.86827 	  46516.01813 	  40523.00320 	  34143.10264
10464.5 	  4350.39246 	  54965.6 	  55192.5 	  100550.74442 	  43692.92979 	  42139.85752 	  33478.95735
10465 	  4279.71256 	  56336.4 	  55582.2 	  102884.66991 	  44964.60676 	  41754.97465 	  35741.52569
10465.6 	  2667.75050 	  55318.5 	  55391.2 	  98123.86823 	  44199.49828 	  42444.42018 	  36506.20411
10466.1 	  4123.60269 	  57543.7 	  56007.8 	  104194.82857 	  48918.63737 	  41263.17273 	  35798.18977
10466.6 	  4213.15104 	  54646.4 	  55762.1 	  99430.79393 	  43883.99243 	  39638.22534 	  35632.64685
10467.1 	  3993.30978 	  56205.3 	  56010.1 	  101364.24660 	  46987.29540 	  41737.38275 	  34732.22546
10467.6 	  5312.27890 	  53961.3 	  55535 	  96900.95715 	  45638.59467 	  40643.61449 	  32662.19725
10468.1 	  4402.92191 	  53998.7 	  55271.1 	  97203.73659 	  44913.20688 	  40292.23046 	  33585.77929
10468.6 	  3901.80511 	  54030.8 	  54568.5 	  94683.13459 	  45045.35801 	  40721.81225 	  35673.07635
10469.1 	  4783.55134 	  54356.8 	  54510.6 	  96687.46036 	  45753.80228 	  40320.40816 	  34665.53063
10469.7 	  4090.29991 	  54223.7 	  54114.3 	  98129.84743 	  42715.22767 	  41898.56383 	  34150.96607
10470.2 	  4510.56381 	  55355.9 	  54393.2 	  99270.27883 	  44962.25976 	  42001.74862 	  35189.48156
10470.7 	  4178.33032 	  54009.9 	  54395.4 	  96738.53827 	  43254.00583 	  41573.99982 	  34473.12964
10471.2 	  3754.15641 	  54383.9 	  54466 	  97171.53988 	  44628.67659 	  40291.05800 	  35444.32009
10471.7 	  3416.18342 	  55109.6 	  54616.6 	  98093.12991 	  45924.33791 	  42838.84627 	  33582.06634
10472.2 	  4150.38656 	  54239.4 	  54619.8 	  97730.93421 	  43700.30521 	  42515.30493 	  33011.25016
10472.7 	  3410.13488 	  55094.9 	  54567.5 	  98261.07353 	  45596.14609 	  44084.72352 	  32437.53067
10473.3 	  4146.29207 	  54484.8 	  54662.5 	  96323.50228 	  45451.73042 	  41523.09530 	  34641.05526
10473.8 	  4681.49001 	  56058.2 	  54997.4 	  98126.97611 	  48897.78968 	  40721.20965 	  36486.67241
10474.3 	  3962.17237 	  54763.5 	  54928.2 	  96401.14861 	  44800.86879 	  43163.60988 	  34688.29352
10474.8 	  1894.76791 	  55840.3 	  55248.3 	  99936.42782 	  46856.09058 	  42805.36372 	  33763.47404
10475.3 	  3870.80043 	  54687.2 	  55166.8 	  99714.20324 	  44770.26531 	  41520.52169 	  32743.78056
10475.8 	  8160.99106 	  56203.5 	  55510.5 	  98160.08739 	  45562.97043 	  43364.18573 	  37726.58115
10476.3 	  21232.54393 	  56980 	  55694.9 	  103212.05146 	  48180.77270 	  40841.85999 	  35685.50195
10476.8 	  21632.04102 	  55505.5 	  55843.3 	  100048.35007 	  42967.46886 	  43885.15863 	  35121.00357
10477.4 	  20722.42039 	  56667 	  56008.6 	  101782.09660 	  49537.47031 	  42021.18418 	  33327.07508
10477.9 	  19031.68933 	  54961.8 	  56063.5 	  99531.26537 	  43931.49171 	  42567.61515 	  33816.75321
10478.4 	  21017.75542 	  55313.5 	  55885.6 	  98305.36651 	  46502.95871 	  43429.60736 	  33015.99698
10478.9 	  20908.39084 	  56085.9 	  55706.7 	  102833.25031 	  44341.31885 	  43995.78556 	  33173.16310
10479.4 	  19079.14418 	  56298.7 	  55865.4 	  103719.07550 	  46595.07646 	  41742.14825 	  33138.68036
10479.9 	  20870.24771 	  55539.1 	  55639.8 	  99149.16599 	  48466.68557 	  41455.41671 	  33084.99366
10480.4 	  20474.05849 	  56506.7 	  55948.8 	  103393.47174 	  45800.75453 	  43023.14290 	  33809.28410
10481 	  20151.85588 	  55390 	  55964.1 	  98726.22264 	  47493.33918 	  41101.09686 	  34239.32923
10481.5 	  18738.00011 	  55404.9 	  55827.9 	  100985.59800 	  44372.02012 	  41577.02530 	  34684.78114
10482 	  18270.20075 	  55474.6 	  55663 	  97305.51300 	  44852.69065 	  44898.31962 	  34841.84338
10482.5 	  19273.88895 	  55582.7 	  55671.8 	  102177.02566 	  44960.49523 	  42683.58178 	  32509.67146
10483 	  19087.28090 	  54950.1 	  55360.4 	  102364.14792 	  44965.12217 	  39046.97712 	  33423.97202
10483.5 	  20940.69222 	  54320.5 	  55146.5 	  97319.39060 	  44689.80273 	  42057.13865 	  33215.82824
10484 	  19252.66080 	  54401.9 	  54946 	  96967.40827 	  45832.17525 	  42407.56026 	  32400.56376
10484.6 	  20547.34271 	  55120 	  54875 	  100352.57119 	  45856.83696 	  40256.94142 	  34013.52752
10485.1 	  20263.53206 	  56053.4 	  54969.2 	  99819.85652 	  47590.77293 	  41452.50097 	  35350.66546
10485.6 	  19196.29452 	  55029.8 	  54985.1 	  100914.49014 	  43437.68474 	  40421.56092 	  35345.29448
10486.1 	  19140.92284 	  54169.8 	  54955 	  97309.56860 	  44749.49983 	  39458.88400 	  35161.11856
10486.6 	  19853.69761 	  55460.7 	  55166.7 	  101114.45306 	  46052.39364 	  40714.73210 	  33961.08244
10487.1 	  19160.50726 	  55330.3 	  55208.8 	  95948.55987 	  48185.42787 	  42783.22341 	  34404.12933
10487.6 	  17929.99623 	  56461.3 	  55290.4 	  100956.94775 	  46763.46399 	  41594.28539 	  36530.63578
10488.1 	  20069.74076 	  54715.2 	  55227.5 	  99087.31843 	  44267.91934 	  41263.60858 	  34241.92196
10488.7 	  15236.02164 	  56494.1 	  55692.3 	  101192.83275 	  47579.20349 	  43145.84887 	  34058.32099
10489.2 	  18686.30815 	  55753.8 	  55750.9 	  100992.51767 	  45455.62464 	  42488.29744 	  34078.88175
10489.7 	  19986.01227 	  55997.2 	  55884.3 	  102522.26420 	  45423.97616 	  42364.91672 	  33677.64382
10490.2 	  20601.02586 	  56528.2 	  55897.7 	  102847.62137 	  44692.80702 	  43558.30062 	  35014.25417
10490.7 	  20190.97111 	  56573.5 	  56269.4 	  104533.16572 	  46399.17759 	  41464.08926 	  33897.63915
10491.2 	  19699.13362 	  54122.2 	  55795 	  97946.29874 	  45352.13182 	  37865.06483 	  35325.35156
10491.7 	  20180.81734 	  54464.9 	  55537.2 	  99488.19184 	  42229.68952 	  40407.59287 	  35734.07645
10492.3 	  19412.26120 	  55840.2 	  55505.8 	  101808.91692 	  42807.28967 	  43247.85477 	  35496.80641
10492.8 	  20706.19055 	  54720.2 	  55144.2 	  96671.34505 	  47614.31090 	  42622.63387 	  31972.65604
10493.3 	  20675.21595 	  55987.5 	  55027 	  104092.11922 	  46141.39375 	  40761.39996 	  32955.18754
10493.8 	  18057.82998 	  54478.6 	  55098.3 	  97395.38438 	  46244.62369 	  42180.35354 	  32094.10065
10494.3 	  17274.24436 	  52569.4 	  54719.2 	  96031.16161 	  41063.09422 	  41326.19123 	  31857.06383
10494.8 	  19725.29797 	  53476.2 	  54246.4 	  97306.27452 	  43455.15153 	  41826.24601 	  31317.07150
10495.3 	  16712.16632 	  54829.2 	  54268.2 	  99191.74281 	  44013.03545 	  39590.69846 	  36521.40152
10495.8 	  18804.59412 	  55023.9 	  54075.5 	  99991.05247 	  45068.32347 	  40090.00069 	  34946.07633
10496.4 	  21719.44158 	  54292.8 	  54038.3 	  97676.77557 	  45554.97907 	  41092.17008 	  32847.27649
10496.9 	  18182.80590 	  53161.9 	  54156.8 	  96603.51687 	  42600.18808 	  38208.79332 	  35234.96672
10497.4 	  19375.88426 	  53845.1 	  54230.6 	  97727.08890 	  43686.00707 	  40880.76500 	  33086.40178
10497.9 	  20904.17916 	  53554 	  53975.5 	  97802.32921 	  44705.91567 	  39969.59567 	  31738.17611
10498.4 	  18842.73930 	  54361.5 	  53843.1 	  96055.55142 	  47344.53499 	  40790.10010 	  33255.94750
10498.9 	  20846.91243 	  55108.8 	  54006.3 	  98168.56941 	  45743.81057 	  42305.55915 	  34217.27379
10499.4 	  18823.94849 	  52728.8 	  53919.6 	  97022.48517 	  42834.51979 	  40208.26201 	  30850.00194
10500 	  20684.64682 	  53926.1 	  53935.8 	  96854.35185 	  46507.96648 	  39794.80551 	  32547.23362
10500.5 	  19540.51787 	  52830 	  53791 	  95292.82585 	  44354.54531 	  38826.17317 	  32846.43165
10501 	  17992.85593 	  53965.6 	  53711.9 	  96582.81547 	  46608.79150 	  39439.95437 	  33230.86195
10501.5 	  21488.54902 	  54492.3 	  53588.6 	  96176.03169 	  46262.21982 	  40331.22007 	  35199.87339
10502 	  17390.05445 	  53514.6 	  53745.7 	  95536.30803 	  45671.66446 	  39311.76926 	  33538.71677
10502.5 	  19375.04133 	  53389.9 	  53638.5 	  97064.35660 	  45170.94894 	  41299.40861 	  30024.73744
10503 	  18067.47555 	  53914.8 	  53855.5 	  96761.41493 	  45182.43088 	  39220.01596 	  34495.48477
10503.5 	  17817.79278 	  52870.6 	  53636.5 	  96205.22375 	  44302.08689 	  40288.71127 	  30686.57140
10504.1 	  18498.69157 	  52804.6 	  53298.9 	  97746.76251 	  43859.43591 	  37392.70311 	  32219.39040
10504.6 	  19180.86955 	  52111.6 	  53018.3 	  95150.65040 	  46482.69278 	  38640.81504 	  28172.41562
10505.1 	  19320.90393 	  53582.7 	  53056.9 	  95878.27563 	  42952.93106 	  41554.39789 	  33945.11077
10505.6 	  19546.56776 	  52528 	  52779.5 	  95694.09192 	  43187.73789 	  39373.12298 	  31857.04746
10506.1 	  18595.31192 	  53100.3 	  52825.4 	  90794.26607 	  43746.85184 	  42450.88166 	  35409.39975
10506.6 	  19020.70962 	  53198.6 	  52904.2 	  95439.32926 	  45335.12770 	  37858.31175 	  34161.50803
10507.1 	  19295.85974 	  52790.5 	  53040 	  95469.21816 	  42029.76316 	  41014.27440 	  32648.66634
10507.7 	  17488.10530 	  53399.9 	  53003.5 	  95914.32698 	  45331.21502 	  40212.27807 	  32141.80167
10508.2 	  17970.48795 	  54130.4 	  53323.9 	  98935.80936 	  45127.94948 	  39785.67382 	  32672.29758
10508.7 	  19404.90119 	  51708.3 	  53045.5 	  92317.86250 	  41241.96386 	  41016.73389 	  32256.71905
10509.2 	  17685.48366 	  51970.3 	  52799.9 	  91797.95667 	  45383.70139 	  39226.37100 	  31473.31487
10509.7 	  19856.68047 	  53045.7 	  52850.9 	  95853.46553 	  44515.95995 	  39767.33311 	  32045.95277
10510.2 	  18743.98137 	  50030.9 	  52177.1 	  90318.80692 	  40354.44509 	  37247.46560 	  32203.04843
10510.7 	  17018.26966 	  50816.8 	  51514.4 	  90643.05217 	  43485.13339 	  37711.60024 	  31427.51922
10511.2 	  18392.26838 	  50530.5 	  51278.9 	  93402.26029 	  44659.91133 	  35534.07508 	  28525.74500
10511.8 	  16143.68238 	  50152 	  50915.2 	  89528.29867 	  41705.54762 	  38688.21504 	  30686.04217
10512.3 	  19371.15578 	  51553.2 	  50616.7 	  90207.61373 	  42531.76195 	  39441.14123 	  34032.09767
10512.8 	  18981.12536 	  51657 	  50941.9 	  92647.52167 	  43287.24680 	  39001.82388 	  31691.43672
10513.3 	  18958.53848 	  50338.3 	  50846.2 	  89954.98204 	  40542.89277 	  39104.28481 	  31751.11128
10513.8 	  18298.92987 	  51307.8 	  51001.7 	  93096.87524 	  45149.17970 	  36766.62752 	  30218.42446
10514.3 	  17948.58990 	  52238.2 	  51418.9 	  92738.42761 	  42184.36241 	  41114.31053 	  32915.73951
10514.8 	  18369.10806 	  50122 	  51132.7 	  91846.26448 	  41921.30888 	  37047.85785 	  29672.70716
10515.4 	  18033.14748 	  50340.6 	  50869.4 	  91551.65531 	  42421.94039 	  36777.04971 	  30611.64594
10515.9 	  17669.00350 	  50361.6 	  50874 	  89566.65743 	  42518.44163 	  36641.24130 	  32720.08637
10516.4 	  15720.59984 	  51288.4 	  50870.2 	  93015.87470 	  42344.73549 	  39052.85908 	  30739.98824
10516.9 	  19257.60097 	  48771.7 	  50176.9 	  86564.26160 	  39873.09882 	  35921.58310 	  32727.89939
10517.4 	  17628.96518 	  48910.4 	  49934.5 	  88110.10706 	  40054.99683 	  38504.40239 	  28972.24114
10517.9 	  18105.40567 	  50002.3 	  49866.9 	  90988.20573 	  41701.27461 	  38463.38953 	  28856.20968
10518.4 	  17466.59339 	  49077.6 	  49610.1 	  85947.17193 	  40403.97312 	  38504.58723 	  31454.81824
10518.9 	  17609.91223 	  48735.4 	  49099.5 	  86933.99262 	  41055.30493 	  36868.75643 	  30083.34903
10519.5 	  17749.09168 	  48334.5 	  49012 	  83659.25721 	  41189.73559 	  38438.09630 	  30050.77243
10520 	  17189.27653 	  49705.8 	  49171.1 	  90429.25792 	  38604.90724 	  38308.83516 	  31480.37829
10520.5 	  18889.69447 	  47056.5 	  48582 	  83030.12332 	  39397.11016 	  35448.46760 	  30350.39768
10521 	  16467.94636 	  48575.3 	  48481.5 	  88305.37098 	  39658.61118 	  38413.51517 	  27923.85645
10521.5 	  16377.88126 	  45680.3 	  47870.5 	  82008.65893 	  39753.15721 	  35742.83391 	  25216.68689
10522 	  18687.83579 	  48013.3 	  47806.3 	  86217.85840 	  38711.71818 	  38969.32113 	  28154.40613
10522.5 	  16087.72950 	  47354.1 	  47335.9 	  88789.06005 	  36733.23885 	  34437.21257 	  29457.03764
10523.1 	  17060.46913 	  47013.1 	  47327.2 	  84245.23908 	  37884.82021 	  35883.05970 	  30039.20932
10523.6 	  18423.62842 	  46688.1 	  46949.8 	  82575.94940 	  37972.58298 	  35886.15717 	  30317.70586
10524.1 	  17554.95854 	  47521.4 	  47318 	  85521.80959 	  40413.06189 	  35739.38733 	  28411.27240
10524.6 	  16457.77986 	  46267 	  46968.7 	  82734.46745 	  39956.60312 	  34029.75959 	  28347.27080
10525.1 	  16313.86720 	  47815.7 	  47061 	  85092.47594 	  39898.94209 	  36717.39246 	  29553.81823
10525.6 	  15797.26012 	  45705.9 	  46799.6 	  81432.96146 	  37094.94431 	  35148.57227 	  29146.96524
10526.1 	  15891.05558 	  45760.7 	  46614.1 	  83390.21105 	  37929.15388 	  34026.07634 	  27697.27323
10526.6 	  17981.08161 	  44948.9 	  46099.6 	  78834.36488 	  37313.48924 	  34078.37140 	  29569.45374
10527.2 	  15913.34691 	  45069.1 	  45860 	  78581.57493 	  38421.72853 	  36022.25724 	  27250.91876
10527.7 	  14800.91536 	  44725.2 	  45242 	  78381.42346 	  38342.32346 	  35749.56167 	  26427.57435
10528.2 	  15030.74289 	  43035.6 	  44707.9 	  76296.59182 	  34993.05326 	  34736.76219 	  26116.09652
10528.7 	  14401.05586 	  43362.5 	  44228.3 	  77645.58039 	  35360.42792 	  33417.52482 	  27026.45286
10529.2 	  16074.67382 	  41375.5 	  43513.6 	  74146.57617 	  35630.68244 	  29636.68745 	  26088.12859
10529.7 	  14773.97109 	  42564.6 	  43012.7 	  73549.45935 	  37987.06846 	  31149.58085 	  27572.34109
10530.2 	  14795.65679 	  42596.3 	  42586.9 	  76389.42928 	  35784.55805 	  32596.32284 	  25614.69567
10530.8 	  13911.18817 	  41689 	  42317.6 	  75572.02071 	  33771.20040 	  32299.61392 	  25113.10385
10531.3 	  14589.48268 	  41678.5 	  41980.8 	  75027.24663 	  33661.33300 	  32619.30733 	  25406.07829
10531.8 	  14029.14325 	  40745.9 	  41854.9 	  72619.96532 	  33981.66309 	  30605.19628 	  25776.93929
10532.3 	  14337.81482 	  42239.1 	  41789.8 	  73699.31358 	  36680.82221 	  32506.66720 	  26069.66247
10532.8 	  17220.53640 	  41447 	  41559.9 	  76059.71224 	  33974.57814 	  30345.85191 	  25407.98047
10533.3 	  13601.81070 	  38718.5 	  40965.8 	  66909.64662 	  32638.50002 	  30304.72057 	  25021.03865
10533.8 	  14932.09293 	  38535.9 	  40337.3 	  69015.81021 	  31454.66685 	  30483.83844 	  23189.10463
10534.4 	  14332.29695 	  36272.3 	  39442.6 	  62753.44518 	  32818.69736 	  27083.09983 	  22434.03139
10534.9 	  14802.68344 	  38332.1 	  38661.1 	  67167.49343 	  31867.94529 	  29427.54315 	  24865.23193
10535.4 	  12313.51843 	  39378 	  38247.3 	  68798.09616 	  33454.12313 	  31059.71980 	  24200.16197
10535.9 	  16390.26532 	  38858.1 	  38275.3 	  67411.89565 	  32962.18172 	  30599.81372 	  24458.48096
10536.4 	  14354.23458 	  39427.6 	  38453.6 	  68296.75269 	  34375.93886 	  30631.12845 	  24406.62033
10536.9 	  12274.53828 	  40196.5 	  39238.5 	  73147.77932 	  34503.17580 	  30283.55088 	  22851.57197
10537.4 	  14676.43510 	  41177.4 	  39807.5 	  71639.66972 	  32673.51362 	  33544.40608 	  26851.81548
10537.9 	  15708.21027 	  40530 	  40037.9 	  72648.22964 	  33933.00731 	  29710.24818 	  25828.57909
10538.5 	  14826.65304 	  39804.3 	  40227.2 	  73638.76864 	  31370.07435 	  30517.61848 	  23690.86465
10539 	  14070.34010 	  40141.9 	  40370 	  71268.33363 	  34518.84011 	  30455.68064 	  24324.68604
10539.5 	  14814.16637 	  39302.2 	  40191.2 	  70216.63590 	  34077.59810 	  29562.06633 	  23352.57457
10540 	  13950.31593 	  39362.4 	  39828.2 	  68698.21745 	  35146.82978 	  29836.62848 	  23767.95771
10540.5 	  12846.15552 	  40883.4 	  39898.9 	  72994.18275 	  34397.11416 	  31963.25394 	  24179.18037
10541 	  13343.65725 	  40025 	  39943 	  72772.28809 	  33028.43183 	  31011.87087 	  23287.52525
10541.5 	  15556.76551 	  39319.2 	  39778.5 	  68440.45284 	  32988.14472 	  31795.30435 	  24053.09425
10542.1 	  13360.12664 	  37083.5 	  39334.7 	  66012.30686 	  30950.48980 	  27492.01465 	  23879.26067
10542.6 	  13603.57099 	  38204.6 	  39103.2 	  67224.44418 	  34105.91340 	  27353.70665 	  24134.30091
10543.1 	  12731.77255 	  37081 	  38342.7 	  66149.73090 	  32537.97051 	  27819.29315 	  21817.09254
10543.6 	  13838.49281 	  37561.3 	  37849.9 	  65566.10363 	  31737.41678 	  30242.45792 	  22699.14772
10544.1 	  14603.52207 	  38417.1 	  37669.5 	  66238.94842 	  32342.74813 	  30692.89576 	  24393.78252
10544.6 	  11914.59605 	  36169.8 	  37486.8 	  64936.80653 	  29777.68351 	  27537.00191 	  22427.62418
10545.1 	  12281.99363 	  35152.4 	  36876.3 	  62548.81513 	  29800.32397 	  25710.73763 	  22549.74911
10545.6 	  13761.11959 	  37642.3 	  36988.6 	  65646.89102 	  32051.93579 	  28993.62365 	  23876.64009
10546.2 	  14313.22499 	  38020.4 	  37080.4 	  67429.25237 	  31987.24261 	  29591.38840 	  23073.51964
10546.7 	  13819.81363 	  38738.7 	  37144.7 	  68710.50095 	  34320.45123 	  28489.68216 	  23434.01229
10547.2 	  13907.96345 	  37019.1 	  37314.6 	  66758.57828 	  29916.82273 	  29021.43406 	  22379.42189
10547.7 	  11101.80238 	  38474.2 	  37978.9 	  69792.83105 	  30834.30138 	  31422.16039 	  21847.63706
10548.2 	  13006.01823 	  37527.4 	  37955.9 	  65155.40085 	  32548.44386 	  27566.56307 	  24839.22523
10548.7 	  11500.06624 	  36823.8 	  37716.6 	  64986.97242 	  30468.99266 	  28767.13125 	  23072.14954
10549.2 	  12391.86306 	  37827.4 	  37534.4 	  66748.54947 	  30625.66008 	  29211.70171 	  24723.59492
10549.8 	  12479.86304 	  38062.1 	  37743 	  68545.34839 	  31146.40824 	  29455.29116 	  23101.47070
10550.3 	  13055.85339 	  36773 	  37402.7 	  66024.33979 	  32294.07532 	  27054.94550 	  21718.70625
10550.8 	  13044.75681 	  36514.8 	  37200.2 	  65735.77383 	  29865.74417 	  28846.03536 	  21611.79095
10551.3 	  12591.90827 	  35365.5 	  36908.6 	  63542.26443 	  30934.55980 	  25609.63314 	  21375.49396
10551.8 	  13430.67642 	  37584.6 	  36860 	  67314.06524 	  30174.17252 	  29378.90747 	  23471.17489
10552.3 	  14734.88113 	  36718.8 	  36591.4 	  65598.09135 	  31583.69369 	  27594.11593 	  22099.43162
10552.8 	  12733.92319 	  35257.1 	  36288.2 	  64193.65225 	  29043.17231 	  27746.05234 	  20045.56524
10553.3 	  12566.97417 	  34932.8 	  35971.8 	  62881.15029 	  30449.64204 	  26648.02179 	  19752.25031
10553.9 	  13936.52147 	  35391.4 	  35976.9 	  63654.59989 	  31244.97050 	  25804.40550 	  20861.47109
10554.4 	  12939.55615 	  34672.3 	  35394.5 	  62405.49882 	  28753.60112 	  26087.24440 	  21442.80617
10554.9 	  11806.98455 	  35055.3 	  35061.8 	  63622.75029 	  29742.98238 	  24256.65688 	  22598.99255
10555.4 	  14926.59356 	  35851.3 	  35180.6 	  65851.33031 	  28573.77549 	  28721.94640 	  20257.97057
10555.9 	  13681.74428 	  34861.3 	  35166.3 	  63135.08135 	  27322.15473 	  26147.74226 	  22840.13262
10556.4 	  12346.18579 	  34123 	  34912.6 	  59980.38929 	  29064.61393 	  24533.25430 	  22913.64241
10556.9 	  12862.57608 	  33543.8 	  34686.9 	  59897.26167 	  27208.75727 	  27246.83994 	  19822.22184
10557.5 	  11681.74869 	  34000.6 	  34476 	  60561.60318 	  28384.04812 	  25939.35135 	  21117.55165
10558 	  12201.66445 	  35157.5 	  34337.2 	  65134.61718 	  28688.45305 	  26042.94995 	  20763.86096
10558.5 	  9808.54967 	  32787.2 	  33922.4 	  57040.09178 	  28255.71332 	  25662.62457 	  20190.35639
10559 	  12694.70886 	  32076.3 	  33513.1 	  58012.68768 	  24169.88576 	  24359.04518 	  21763.72275
10559.5 	  10917.74002 	  31607.4 	  33125.8 	  57483.99427 	  24429.38892 	  23860.96530 	  20655.37692
10560 	  10811.53288 	  30954.3 	  32516.6 	  54636.35062 	  26161.76638 	  24418.99629 	  18600.26260
10560.5 	  12397.38465 	  30159.4 	  31517 	  54365.67711 	  25191.85520 	  22196.52904 	  18883.73301
10561 	  11007.17109 	  29526.9 	  30864.9 	  51684.14778 	  24607.04885 	  22203.22000 	  19613.30447
10561.6 	  10122.97541 	  28809.7 	  30211.6 	  51770.55343 	  23129.25609 	  23500.87384 	  16838.16757
10562.1 	  9347.85256 	  27631.2 	  29416.3 	  53829.66426 	  20895.32002 	  19069.34455 	  16730.50057
10562.6 	  9473.19256 	  27870.4 	  28799.5 	  52492.33388 	  21557.63008 	  20289.76004 	  17141.84851
10563.1 	  8722.75159 	  26735.5 	  28114.8 	  49364.07454 	  22892.15916 	  17913.33513 	  16772.59700
10563.6 	  8982.52604 	  25458.8 	  27301.1 	  47524.70297 	  21440.78418 	  18156.63574 	  14713.00826
10564.1 	  8645.28646 	  23904.3 	  26320 	  43829.60052 	  20985.96388 	  16947.50169 	  13854.11888
10564.6 	  7282.74013 	  24990.6 	  25791.9 	  47451.36034 	  19846.61169 	  16681.92791 	  15982.32753
10565.2 	  8054.22022 	  25377.6 	  25293.4 	  46718.78559 	  19715.18794 	  19138.17561 	  15938.22169
10565.7 	  9492.79678 	  24320.8 	  24810.4 	  43423.22302 	  20584.38600 	  19099.30138 	  14176.48061
10566.2 	  8546.58639 	  23360.2 	  24390.7 	  44245.24242 	  18921.94698 	  17472.34694 	  12801.29542
10566.7 	  7550.82654 	  22825.1 	  24174.9 	  42922.79639 	  18423.30283 	  17748.69953 	  12205.79137
10567.2 	  10004.68562 	  23933 	  23963.4 	  42967.24424 	  19231.11469 	  14726.16437 	  18807.44708
10567.7 	  7523.22512 	  21504.8 	  23188.8 	  39762.62808 	  16683.97998 	  16243.69193 	  13328.81478
10568.2 	  5883.80996 	  23937.4 	  23112.1 	  40620.84431 	  22037.94385 	  17556.85230 	  15533.76624
10568.7 	  8410.45758 	  21646.2 	  22769.3 	  38107.50404 	  18118.87128 	  18014.09400 	  12344.28439
10569.3 	  8139.66939 	  22348.3 	  22673.9 	  39812.31262 	  20410.02447 	  15581.66771 	  13589.34959
10569.8 	  6997.03415 	  22172.9 	  22321.9 	  39957.44720 	  17415.03667 	  16595.37199 	  14723.73792
10570.3 	  6839.68920 	  21260.8 	  22273.1 	  41044.46718 	  16464.08577 	  13832.43354 	  13702.39966
10570.8 	  6202.07454 	  23121.5 	  22110 	  39866.39606 	  18018.96482 	  18567.29846 	  16033.37776
10571.3 	  10264.71581 	  23332.5 	  22447.2 	  41426.70217 	  20112.29453 	  16561.00840 	  15230.10812
10571.8 	  8316.09105 	  22439.6 	  22465.5 	  41285.15747 	  18522.63949 	  17248.32700 	  12702.20546
10572.3 	  8198.85412 	  21573.9 	  22345.7 	  37831.02826 	  18930.00320 	  16724.30530 	  12810.08293
